AFFGEOID,count
1500000US060372077111,160
1500000US060372063011,155
1500000US060372063031,148
1500000US060372088011,114
1500000US060372260021,113
1500000US060372079021,112
1500000US060372071021,99
1500000US060371902011,87
1500000US060372260022,86
1500000US060371905101,84
1500000US060372371014,83
1500000US060372077122,79
1500000US060372260011,79
1500000US060371901022,77
1500000US060372062021,77
1500000US060372073051,77
1500000US060372735023,74
1500000US060379800281,74
1500000US060371901011,73
1500000US060372383203,72
1500000US060371907011,72
1500000US060372376004,67
1500000US060372074001,67
1500000US060371907012,66
1500000US060372062011,65
1500000US060372073061,63
1500000US060372327021,63
1500000US060372073032,62
1500000US060372240201,62
1500000US060372089032,61
1500000US060372421001,60
1500000US060371901012,60
1500000US060372406003,59
1500000US060372377102,57
1500000US060372400102,56
1500000US060372121012,55
1500000US060372325001,55
1500000US060372063021,54
1500000US060372051202,54
1500000US060372060511,53
1500000US060372397012,53
1500000US060372734042,52
1500000US060372089022,50
1500000US060372073071,49
1500000US060371902023,49
1500000US060372734041,48
1500000US060371133012,48
1500000US060372240101,47
1500000US060372094022,47
1500000US060372911102,47
1500000US060372317202,47
1500000US060372313022,46
1500000US060372392013,46
1500000US060372384002,46
1500000US060372427003,46
1500000US060372240102,45
1500000US060372077121,45
1500000US060371910003,44
1500000US060372400203,44
1500000US060372393101,44
1500000US060371910001,44
1500000US060371945002,43
1500000US060372347003,43
1500000US060372403021,43
1500000US060372247021,42
1500000US060372414002,42
1500000US060372397022,42
1500000US060371990022,41
1500000US060372361012,41
1500000US060372410011,41
1500000US060372319011,41
1500000US060372402002,41
1500000US060372075022,39
1500000US060372381002,39
1500000US060372060501,39
1500000US060371912011,39
1500000US060372314001,39
1500000US060372312202,38
1500000US060372393202,38
1500000US060371904012,38
1500000US060372111221,38
1500000US060372328002,38
1500000US060372060541,38
1500000US060372383101,37
1500000US060372734031,37
1500000US060371919012,36
1500000US060371436061,36
1500000US060371253222,36
1500000US060372383102,36
1500000US060372431002,36
1500000US060372352021,35
1500000US060371909012,35
1500000US060372326011,34
1500000US060372311002,34
1500000US060372405002,34
1500000US060372246002,33
1500000US060372405004,33
1500000US060372046001,33
1500000US060372352022,33
1500000US060372371022,33
1500000US060372971101,32
1500000US060372375002,32
1500000US060372374012,32
1500000US060371239012,32
1500000US060372033001,32
1500000US060372392021,32
1500000US060372739025,32
1500000US060372427002,31
1500000US060372412025,31
1500000US060372411204,31
1500000US060379800241,31
1500000US060379800081,31
1500000US060372411202,31
1500000US060372324011,31
1500000US060372343011,31
1500000US060372145012,31
1500000US060371281022,30
1500000US060372406002,30
1500000US060371174081,30
1500000US060372321203,30
1500000US060371899052,30
1500000US060372172002,30
1500000US060372404012,30
1500000US060372079022,30
1500000US060372094031,30
1500000US060372095201,29
1500000US060372920011,29
1500000US060372382002,29
1500000US060372240202,29
1500000US060372372024,29
1500000US060372410012,29
1500000US060372346001,29
1500000US060372373003,29
1500000US060371908012,29
1500000US060372404013,28
1500000US060372780012,28
1500000US060372293002,28
1500000US060372405003,28
1500000US060372409011,28
1500000US060372286002,28
1500000US060372360011,28
1500000US060372285001,28
1500000US060372404022,28
1500000US060372396011,28
1500000US060372220012,28
1500000US060371927002,28
1500000US060372376003,27
1500000US060372111242,27
1500000US060372395022,27
1500000US060372093002,27
1500000US060371899041,27
1500000US060372060201,27
1500000US060372079011,27
1500000US060372288003,27
1500000US060372073042,27
1500000US060372044201,27
1500000US060371175202,27
1500000US060372118022,27
1500000US060372326021,26
1500000US060371916102,26
1500000US060372083023,26
1500000US060372396022,26
1500000US060372091061,26
1500000US060372315001,26
1500000US060372375001,26
1500000US060372264101,25
1500000US060372149021,25
1500000US060371327002,25
1500000US060371903022,25
1500000US060372292002,25
1500000US060371908022,25
1500000US060371920022,25
1500000US060372383201,25
1500000US060372349023,25
1500000US060372397021,25
1500000US060372060521,25
1500000US060372125021,25
1500000US060372971102,25
1500000US060372412022,25
1500000US060372060101,25
1500000US060372124201,24
1500000US060372426003,24
1500000US060372213021,24
1500000US060371201072,24
1500000US060371345201,24
1500000US060372227001,24
1500000US060372380003,24
1500000US060372420002,24
1500000US060372409021,24
1500000US060371913012,24
1500000US060372283103,24
1500000US060372381003,24
1500000US060372403012,24
1500000US060372378001,24
1500000US060372966001,24
1500000US060372113201,24
1500000US060372312201,24
1500000US060372362031,24
1500000US060371914201,24
1500000US060372911201,23
1500000US060372131001,23
1500000US060372073031,23
1500000US060372225002,23
1500000US060371925102,23
1500000US060372966002,23
1500000US060372396012,23
1500000US060372345012,23
1500000US060371252002,23
1500000US060371210102,23
1500000US060371911202,23
1500000US060372398012,23
1500000US060372036011,23
1500000US060371351112,23
1500000US060372222001,23
1500000US060372426002,23
1500000US060372404021,23
1500000US060372131002,23
1500000US060372397011,23
1500000US060379800141,23
1500000US060372346004,22
1500000US060372701011,22
1500000US060372183001,22
1500000US060371853202,22
1500000US060372112021,22
1500000US060372913002,22
1500000US060372121011,22
1500000US060372400101,22
1500000US060372361021,22
1500000US060372226003,22
1500000US060372117041,22
1500000US060372383202,22
1500000US060372318001,22
1500000US060372089021,22
1500000US060372362051,22
1500000US060372377201,22
1500000US060371920012,22
1500000US060371254041,21
1500000US060372328001,21
1500000US060371042041,21
1500000US060372294102,21
1500000US060372122022,21
1500000US060372372021,21
1500000US060372948201,21
1500000US060372325002,21
1500000US060371316001,21
1500000US060371351161,21
1500000US060371153022,21
1500000US060379800101,21
1500000US060372321102,21
1500000US060372371021,21
1500000US060372291001,21
1500000US060372372011,21
1500000US060371352011,21
1500000US060372073041,21
1500000US060372316032,20
1500000US060371200202,20
1500000US060372092021,20
1500000US060371343032,20
1500000US060372220024,20
1500000US060371864012,20
1500000US060372374023,20
1500000US060372377101,20
1500000US060371920023,20
1500000US060371043222,20
1500000US060371926202,20
1500000US060372703001,20
1500000US060371908011,20
1500000US060371997002,20
1500000US060372423002,20
1500000US060371871022,20
1500000US060372111231,20
1500000US060372134023,20
1500000US060372073062,20
1500000US060371912012,20
1500000US060372121021,20
1500000US060371310231,19
1500000US060372092011,19
1500000US060372197003,19
1500000US060372123041,19
1500000US060372410013,19
1500000US060371232031,19
1500000US060371278061,19
1500000US060371272103,19
1500000US060372073081,19
1500000US060372946201,19
1500000US060379800091,19
1500000US060372187021,19
1500000US060372093001,19
1500000US060372216011,19
1500000US060372243201,19
1500000US060372049202,19
1500000US060372943022,19
1500000US060372395013,19
1500000US060372379002,19
1500000US060372316021,19
1500000US060372402003,19
1500000US060371201052,19
1500000US060372122041,19
1500000US060371913022,19
1500000US060372947013,19
1500000US060371193411,19
1500000US060372094011,19
1500000US060371370001,19
1500000US060372380001,19
1500000US060372095202,19
1500000US060371277111,19
1500000US060372288002,19
1500000US060372317103,19
1500000US060372114101,19
1500000US060372014021,18
1500000US060371133032,18
1500000US060371200301,18
1500000US060372281001,18
1500000US060372212202,18
1500000US060372220022,18
1500000US060371218022,18
1500000US060371919011,18
1500000US060372396021,18
1500000US060371999001,18
1500000US060372404011,18
1500000US060372133201,18
1500000US060371239011,18
1500000US060371271023,18
1500000US060371211023,18
1500000US060372111243,18
1500000US060371201041,18
1500000US060371838101,18
1500000US060372422022,18
1500000US060372264202,18
1500000US060371902022,18
1500000US060372410022,18
1500000US060372087202,18
1500000US060371134241,18
1500000US060372753132,18
1500000US060371233011,18
1500000US060371892012,18
1500000US060372129002,18
1500000US060372362042,18
1500000US060372376002,18
1500000US060372409022,18
1500000US060371221222,18
1500000US060372423001,18
1500000US060372947012,18
1500000US060372403011,18
1500000US060372119211,17
1500000US060371220002,17
1500000US060372346002,17
1500000US060372398021,17
1500000US060371241021,17
1500000US060372652041,17
1500000US060372044101,17
1500000US060372408003,17
1500000US060372015041,17
1500000US060372093003,17
1500000US060371414003,17
1500000US060372095102,17
1500000US060371282101,17
1500000US060372944101,17
1500000US060371898011,17
1500000US060372148002,17
1500000US060372431001,17
1500000US060371231031,17
1500000US060371911101,17
1500000US060372372022,17
1500000US060372948302,17
1500000US060371991202,17
1500000US060371976001,17
1500000US060372200002,17
1500000US060372408001,17
1500000US060371974201,17
1500000US060371924202,17
1500000US060371133232,17
1500000US060372294202,17
1500000US060372318002,17
1500000US060372972011,17
1500000US060371200101,17
1500000US060372407001,17
1500000US060372088022,17
1500000US060371201051,17
1500000US060372412013,16
1500000US060372373004,16
1500000US060372086201,16
1500000US060371318011,16
1500000US060371347101,16
1500000US060372398023,16
1500000US060371272101,16
1500000US060372362041,16
1500000US060371917201,16
1500000US060371439011,16
1500000US060371351113,16
1500000US060372122031,16
1500000US060372395023,16
1500000US060371903031,16
1500000US060372422021,16
1500000US060371329002,16
1500000US060371273002,16
1500000US060372132022,16
1500000US060372195002,16
1500000US060372327011,16
1500000US060372382003,16
1500000US060371437003,16
1500000US060372948101,16
1500000US060371813002,16
1500000US060372016022,16
1500000US060372181102,16
1500000US060372324012,16
1500000US060371278031,16
1500000US060371990011,16
1500000US060372349022,16
1500000US060372219001,16
1500000US060372349021,16
1500000US060372267022,15
1500000US060372181101,15
1500000US060372089031,15
1500000US060372211202,15
1500000US060372162011,15
1500000US060372243102,15
1500000US060371911102,15
1500000US060372323003,15
1500000US060371132343,15
1500000US060372326022,15
1500000US060372214012,15
1500000US060372414001,15
1500000US060372400201,15
1500000US060371174071,15
1500000US060372048102,15
1500000US060371918203,15
1500000US060371436051,15
1500000US060372195001,15
1500000US060371394011,15
1500000US060371277112,15
1500000US060372286001,15
1500000US060372392022,15
1500000US060372212102,15
1500000US060371281021,15
1500000US060372962203,15
1500000US060372772002,15
1500000US060372311001,15
1500000US060372412011,15
1500000US060372398024,15
1500000US060372211102,15
1500000US060372292001,15
1500000US060372430011,15
1500000US060372086203,14
1500000US060372962102,14
1500000US060371899062,14
1500000US060372942003,14
1500000US060372371011,14
1500000US060371413042,14
1500000US060372377202,14
1500000US060372343022,14
1500000US060371230101,14
1500000US060371238003,14
1500000US060372075012,14
1500000US060371372031,14
1500000US060372226002,14
1500000US060372168002,14
1500000US060371944011,14
1500000US060371374011,14
1500000US060372404023,14
1500000US060372126101,14
1500000US060372402001,14
1500000US060371375021,14
1500000US060372134022,14
1500000US060372091041,14
1500000US060372037201,14
1500000US060372361022,14
1500000US060372675021,14
1500000US060372321101,14
1500000US060372381001,14
1500000US060372046002,14
1500000US060372111222,14
1500000US060371278053,14
1500000US060372088021,14
1500000US060372395012,14
1500000US060372117031,14
1500000US060371233041,14
1500000US060372246001,14
1500000US060372283102,14
1500000US060372084021,14
1500000US060372079012,14
1500000US060371917101,14
1500000US060371282102,14
1500000US060371064061,14
1500000US060372393302,14
1500000US060372393301,14
1500000US060371991201,14
1500000US060372294201,14
1500000US060371925202,13
1500000US060371310211,13
1500000US060372397023,13
1500000US060372128002,13
1500000US060372270101,13
1500000US060372242002,13
1500000US060371905102,13
1500000US060371201062,13
1500000US060371154042,13
1500000US060372393201,13
1500000US060371975001,13
1500000US060371954002,13
1500000US060371042031,13
1500000US060371174052,13
1500000US060372373002,13
1500000US060372672021,13
1500000US060372318003,13
1500000US060372084022,13
1500000US060372317201,13
1500000US060371897022,13
1500000US060371132121,13
1500000US060372283202,13
1500000US060371272102,13
1500000US060372094012,13
1500000US060371864032,13
1500000US060371956003,13
1500000US060372426001,13
1500000US060371255011,13
1500000US060372971201,13
1500000US060371041082,13
1500000US060371271041,13
1500000US060372313011,13
1500000US060371918102,13
1500000US060372362062,13
1500000US060372411203,13
1500000US060371901021,13
1500000US060372951031,13
1500000US060372285002,13
1500000US060372122032,13
1500000US060372948301,13
1500000US060372384001,13
1500000US060371342013,13
1500000US060372094032,13
1500000US060371172013,13
1500000US060372098201,13
1500000US060371134283,13
1500000US060372047002,13
1500000US060372324022,13
1500000US060372422012,13
1500000US060372086102,13
1500000US060371375022,13
1500000US060371044042,13
1500000US060371044032,13
1500000US060372060512,13
1500000US060372933022,13
1500000US060372200001,13
1500000US060372679011,13
1500000US060372013012,13
1500000US060372264102,13
1500000US060372091031,13
1500000US060372410021,13
1500000US060371232042,13
1500000US060372948202,13
1500000US060372398013,13
1500000US060372087201,13
1500000US060371242032,12
1500000US060372060531,12
1500000US060371915001,12
1500000US060371836102,12
1500000US060372379001,12
1500000US060372119103,12
1500000US060371212222,12
1500000US060372080011,12
1500000US060372089042,12
1500000US060372071032,12
1500000US060372340022,12
1500000US060372014011,12
1500000US060372774002,12
1500000US060371114011,12
1500000US060372146001,12
1500000US060372284202,12
1500000US060372972022,12
1500000US060372405001,12
1500000US060372319022,12
1500000US060376009121,12
1500000US060379800211,12
1500000US060372733001,12
1500000US060371396001,12
1500000US060372181201,12
1500000US060372969011,12
1500000US060372225003,12
1500000US060372127011,12
1500000US060371064033,12
1500000US060372374021,12
1500000US060371173024,12
1500000US060372398011,12
1500000US060372732003,12
1500000US060372291002,12
1500000US060372378002,12
1500000US060372088012,12
1500000US060372123051,12
1500000US060371172012,12
1500000US060372312102,12
1500000US060372431003,12
1500000US060371831011,12
1500000US060371234101,12
1500000US060371864011,12
1500000US060372285003,12
1500000US060372696013,12
1500000US060372133202,12
1500000US060371345203,12
1500000US060371065202,12
1500000US060371916201,12
1500000US060371349011,12
1500000US060372199013,12
1500000US060371044012,11
1500000US060372182102,11
1500000US060372761022,11
1500000US060372062012,11
1500000US060372100103,11
1500000US060372042002,11
1500000US060372736002,11
1500000US060372731003,11
1500000US060371190042,11
1500000US060372678003,11
1500000US060372319021,11
1500000US060371903021,11
1500000US060372382001,11
1500000US060372282101,11
1500000US060372182101,11
1500000US060372014012,11
1500000US060371431021,11
1500000US060372342003,11
1500000US060372085011,11
1500000US060372284102,11
1500000US060372071012,11
1500000US060372289001,11
1500000US060371439013,11
1500000US060372193003,11
1500000US060372182201,11
1500000US060372244202,11
1500000US060371134261,11
1500000US060372413001,11
1500000US060372317102,11
1500000US060372270202,11
1500000US060371286011,11
1500000US060371863021,11
1500000US060371253102,11
1500000US060372376001,11
1500000US060371253104,11
1500000US060372035002,11
1500000US060372094021,11
1500000US060371175303,11
1500000US060372672012,11
1500000US060372963001,11
1500000US060371913021,11
1500000US060372213031,11
1500000US060372323002,11
1500000US060371274003,11
1500000US060371276052,11
1500000US060371925201,11
1500000US060372676002,11
1500000US060372345011,11
1500000US060371283032,11
1500000US060371920021,11
1500000US060372189001,11
1500000US060372932031,11
1500000US060372144001,11
1500000US060371348011,11
1500000US060371066043,11
1500000US060372315003,11
1500000US060372373005,11
1500000US060371349043,11
1500000US060371945001,11
1500000US060371944022,11
1500000US060372122021,11
1500000US060372043003,11
1500000US060372264203,11
1500000US060371942003,10
1500000US060372946101,10
1500000US060372044202,10
1500000US060371212101,10
1500000US060372741004,10
1500000US060371061142,10
1500000US060371048211,10
1500000US060372016011,10
1500000US060372945201,10
1500000US060372243202,10
1500000US060371323011,10
1500000US060372411201,10
1500000US060372412021,10
1500000US060372216022,10
1500000US060371413051,10
1500000US060371943001,10
1500000US060372949001,10
1500000US060372322003,10
1500000US060371317021,10
1500000US060372080021,10
1500000US060371175304,10
1500000US060372287203,10
1500000US060371048212,10
1500000US060372407003,10
1500000US060372423003,10
1500000US060372118023,10
1500000US060372738001,10
1500000US060371347201,10
1500000US060372347004,10
1500000US060372170022,10
1500000US060372225001,10
1500000US060372048103,10
1500000US060372325004,10
1500000US060371272203,10
1500000US060372118031,10
1500000US060371234202,10
1500000US060372121022,10
1500000US060371925101,10
1500000US060371133231,10
1500000US060372132012,10
1500000US060372933041,10
1500000US060372945202,10
1500000US060372212101,10
1500000US060372098101,10
1500000US060372075021,10
1500000US060372213022,10
1500000US060371393012,10
1500000US060371212223,10
1500000US060371201063,10
1500000US060371047031,10
1500000US060372398022,10
1500000US060371066041,10
1500000US060372318004,10
1500000US060372172004,10
1500000US060372127021,10
1500000US060372287202,10
1500000US060371341041,10
1500000US060371271022,10
1500000US060372035001,10
1500000US060371096041,10
1500000US060372147002,10
1500000US060372198003,10
1500000US060371436022,10
1500000US060372170023,10
1500000US060372124102,10
1500000US060372965003,10
1500000US060372038003,10
1500000US060372702001,10
1500000US060372340011,10
1500000US060372125011,10
1500000US060371032021,10
1500000US060371152021,10
1500000US060372962201,10
1500000US060371201032,10
1500000US060372190102,10
1500000US060371323012,10
1500000US060371249021,10
1500000US060372911303,10
1500000US060371902021,10
1500000US060371325021,10
1500000US060372183003,9
1500000US060371211021,9
1500000US060372119101,9
1500000US060372406001,9
1500000US060372031001,9
1500000US060371957102,9
1500000US060372430021,9
1500000US060372039002,9
1500000US060371132383,9
1500000US060371958032,9
1500000US060371909021,9
1500000US060371174042,9
1500000US060371912032,9
1500000US060372949002,9
1500000US060372133102,9
1500000US060371203003,9
1500000US060372110001,9
1500000US060372016021,9
1500000US060371992012,9
1500000US060371873001,9
1500000US060371012202,9
1500000US060372408002,9
1500000US060372755002,9
1500000US060372134021,9
1500000US060371253103,9
1500000US060371434022,9
1500000US060372289002,9
1500000US060371222001,9
1500000US060371254022,9
1500000US060371152022,9
1500000US060372427001,9
1500000US060371287042,9
1500000US060371221221,9
1500000US060371274001,9
1500000US060372117013,9
1500000US060372403022,9
1500000US060371340022,9
1500000US060372735021,9
1500000US060372126202,9
1500000US060372717021,9
1500000US060371915002,9
1500000US060371913011,9
1500000US060371836201,9
1500000US060371231032,9
1500000US060371275202,9
1500000US060372118021,9
1500000US060371154014,9
1500000US060372964022,9
1500000US060371957103,9
1500000US060372017002,9
1500000US060372124202,9
1500000US060372321202,9
1500000US060372287201,9
1500000US060371958022,9
1500000US060372944212,9
1500000US060371134232,9
1500000US060372032003,9
1500000US060372084012,9
1500000US060371066042,9
1500000US060371343053,9
1500000US060372197002,9
1500000US060371993001,9
1500000US060372197001,9
1500000US060371999002,9
1500000US060372185002,9
1500000US060372316011,9
1500000US060372100101,9
1500000US060372217101,9
1500000US060372739021,9
1500000US060372221002,9
1500000US060371113031,9
1500000US060371838102,9
1500000US060372110004,9
1500000US060371273001,9
1500000US060371345212,9
1500000US060372314002,9
1500000US060372719022,9
1500000US060372324013,9
1500000US060372282203,9
1500000US060371375011,9
1500000US060371343033,9
1500000US060372352013,9
1500000US060372340013,9
1500000US060371944021,9
1500000US060379800311,9
1500000US060371393033,9
1500000US060371912041,9
1500000US060372946102,9
1500000US060372171012,9
1500000US060371134242,9
1500000US060371331021,9
1500000US060371276062,9
1500000US060372171021,9
1500000US060371224102,9
1500000US060372962202,9
1500000US060372172003,9
1500000US060371899042,8
1500000US060371899071,8
1500000US060372168003,8
1500000US060372267011,8
1500000US060379800151,8
1500000US060371289101,8
1500000US060371438021,8
1500000US060371862022,8
1500000US060372012001,8
1500000US060372407005,8
1500000US060371218012,8
1500000US060371349052,8
1500000US060371066481,8
1500000US060372317101,8
1500000US060372188001,8
1500000US060371910002,8
1500000US060372220021,8
1500000US060371862012,8
1500000US060372911101,8
1500000US060372677002,8
1500000US060372361011,8
1500000US060372965002,8
1500000US060372114201,8
1500000US060371284003,8
1500000US060372141003,8
1500000US060372294101,8
1500000US060372201003,8
1500000US060372048202,8
1500000US060371070204,8
1500000US060371397041,8
1500000US060371897032,8
1500000US060371318022,8
1500000US060372372023,8
1500000US060371198021,8
1500000US060371152041,8
1500000US060371396002,8
1500000US060371343052,8
1500000US060371832202,8
1500000US060372244101,8
1500000US060372110003,8
1500000US060372201002,8
1500000US060372941102,8
1500000US060379800161,8
1500000US060371863013,8
1500000US060371235201,8
1500000US060372216021,8
1500000US060372703002,8
1500000US060372085022,8
1500000US060372766011,8
1500000US060372036021,8
1500000US060372284201,8
1500000US060372189002,8
1500000US060371325011,8
1500000US060371314002,8
1500000US060371232061,8
1500000US060372193002,8
1500000US060371082041,8
1500000US060372013011,8
1500000US060371343061,8
1500000US060372032002,8
1500000US060371814003,8
1500000US060371393022,8
1500000US060371132371,8
1500000US060372071011,8
1500000US060372091032,8
1500000US060371044041,8
1500000US060372141004,8
1500000US060371833002,8
1500000US060371351131,8
1500000US060371254032,8
1500000US060372314003,8
1500000US060371276042,8
1500000US060372407004,8
1500000US060372283101,8
1500000US060371310241,8
1500000US060371218011,8
1500000US060372168001,8
1500000US060371201082,8
1500000US060372037101,8
1500000US060372098102,8
1500000US060372212201,8
1500000US060372969013,8
1500000US060372111211,8
1500000US060371254023,8
1500000US060372164013,8
1500000US060372912102,8
1500000US060371230201,8
1500000US060371340012,8
1500000US060372186003,8
1500000US060371810001,8
1500000US060372343012,8
1500000US060372411101,8
1500000US060372198001,8
1500000US060371341012,8
1500000US060372128001,8
1500000US060372218102,8
1500000US060371171022,8
1500000US060372140002,8
1500000US060372089041,7
1500000US060371341042,7
1500000US060371319002,7
1500000US060371352041,7
1500000US060371193102,7
1500000US060371241052,7
1500000US060371323022,7
1500000US060372163011,7
1500000US060372284101,7
1500000US060372933011,7
1500000US060371375012,7
1500000US060371351023,7
1500000US060371211022,7
1500000US060371345223,7
1500000US060371241022,7
1500000US060372781022,7
1500000US060371044011,7
1500000US060372267012,7
1500000US060372380004,7
1500000US060371111002,7
1500000US060372031002,7
1500000US060371192023,7
1500000US060372761011,7
1500000US060371064071,7
1500000US060372420001,7
1500000US060372351002,7
1500000US060372409012,7
1500000US060371243001,7
1500000US060371132131,7
1500000US060372132011,7
1500000US060371198022,7
1500000US060371204001,7
1500000US060371438011,7
1500000US060372182202,7
1500000US060372199021,7
1500000US060371174043,7
1500000US060372270103,7
1500000US060372676003,7
1500000US060371283021,7
1500000US060371330003,7
1500000US060372673003,7
1500000US060372190203,7
1500000US060371204003,7
1500000US060371113023,7
1500000US060371048221,7
1500000US060371042013,7
1500000US060371864041,7
1500000US060372015013,7
1500000US060371238002,7
1500000US060371154012,7
1500000US060371851011,7
1500000US060376028011,7
1500000US060371218021,7
1500000US060372349011,7
1500000US060371412012,7
1500000US060371045002,7
1500000US060372721005,7
1500000US060372044102,7
1500000US060372085023,7
1500000US060371047013,7
1500000US060372623021,7
1500000US060371953003,7
1500000US060371919022,7
1500000US060372732001,7
1500000US060371871012,7
1500000US060372140003,7
1500000US060371915003,7
1500000US060372293003,7
1500000US060375354001,7
1500000US060372125022,7
1500000US060372392023,7
1500000US060372395021,7
1500000US060372167001,7
1500000US060371246003,7
1500000US060371321022,7
1500000US060371907022,7
1500000US060372267021,7
1500000US060372091051,7
1500000US060371394021,7
1500000US060372947011,7
1500000US060372084011,7
1500000US060371331012,7
1500000US060372374011,7
1500000US060372675041,7
1500000US060371919021,7
1500000US060371271021,7
1500000US060372733003,7
1500000US060371349042,7
1500000US060371193401,7
1500000US060371271031,7
1500000US060372372012,7
1500000US060371977002,7
1500000US060371918202,7
1500000US060372015032,7
1500000US060372717023,7
1500000US060372351003,7
1500000US060372400202,7
1500000US060371114022,7
1500000US060375354002,7
1500000US060372348003,7
1500000US060371210104,7
1500000US060372393102,7
1500000US060371276061,7
1500000US060371911201,7
1500000US060372765001,7
1500000US060372201001,7
1500000US060371219002,7
1500000US060371853102,7
1500000US060372382004,7
1500000US060372247011,7
1500000US060371047043,7
1500000US060372944102,7
1500000US060371955003,7
1500000US060371893003,7
1500000US060372187022,7
1500000US060372095101,7
1500000US060372393103,7
1500000US060371281012,7
1500000US060371243002,7
1500000US060372932041,7
1500000US060372374022,7
1500000US060372015031,6
1500000US060372911301,6
1500000US060372127022,6
1500000US060371998011,6
1500000US060372123062,6
1500000US060372060532,6
1500000US060372086101,6
1500000US060372975021,6
1500000US060371043212,6
1500000US060371096042,6
1500000US060372031003,6
1500000US060372188002,6
1500000US060371233012,6
1500000US060372037202,6
1500000US060372222002,6
1500000US060372199012,6
1500000US060371397012,6
1500000US060371131011,6
1500000US060372041101,6
1500000US060371221202,6
1500000US060372736001,6
1500000US060371041242,6
1500000US060371175101,6
1500000US060371439022,6
1500000US060371242031,6
1500000US060371831041,6
1500000US060371340021,6
1500000US060372673001,6
1500000US060372364003,6
1500000US060372966004,6
1500000US060371343041,6
1500000US060372281003,6
1500000US060372128003,6
1500000US060371394022,6
1500000US060371112023,6
1500000US060371325022,6
1500000US060371064081,6
1500000US060371944012,6
1500000US060371230202,6
1500000US060372118032,6
1500000US060371233032,6
1500000US060371347203,6
1500000US060372264201,6
1500000US060372969023,6
1500000US060371371041,6
1500000US060372372013,6
1500000US060371314001,6
1500000US060372943012,6
1500000US060371411022,6
1500000US060371174072,6
1500000US060372943021,6
1500000US060372380006,6
1500000US060371190012,6
1500000US060372969012,6
1500000US060372115002,6
1500000US060372035003,6
1500000US060372756043,6
1500000US060372972021,6
1500000US060372733002,6
1500000US060371112021,6
1500000US060372378003,6
1500000US060371349071,6
1500000US060371021031,6
1500000US060372722022,6
1500000US060371395022,6
1500000US060371899061,6
1500000US060372325003,6
1500000US060372713001,6
1500000US060371284004,6
1500000US060372189003,6
1500000US060372283201,6
1500000US060371042011,6
1500000US060371241023,6
1500000US060371224203,6
1500000US060372756052,6
1500000US060371241031,6
1500000US060372345023,6
1500000US060372151012,6
1500000US060371997001,6
1500000US060371909023,6
1500000US060372941103,6
1500000US060371881001,6
1500000US060372912203,6
1500000US060371285004,6
1500000US060372043002,6
1500000US060371287031,6
1500000US060372932052,6
1500000US060371134251,6
1500000US060371253105,6
1500000US060371047041,6
1500000US060371095003,6
1500000US060371390014,6
1500000US060372343021,6
1500000US060372364002,6
1500000US060371942001,6
1500000US060371909013,6
1500000US060371061143,6
1500000US060372134013,6
1500000US060371247003,6
1500000US060371972001,6
1500000US060371276031,6
1500000US060371210202,6
1500000US060371943002,6
1500000US060371097003,6
1500000US060371194001,6
1500000US060371994003,6
1500000US060372051201,6
1500000US060372737003,6
1500000US060372199011,6
1500000US060372731001,6
1500000US060371395051,6
1500000US060371411013,6
1500000US060371197002,6
1500000US060372087102,6
1500000US060372362061,6
1500000US060371852023,6
1500000US060372190201,6
1500000US060371113032,6
1500000US060372270201,6
